11.980012, 11.982062, 11.972298, 12.000484, 11.987255, 11.977137, 11.978011, 11.989517, 11.975431, 11.977165, 11.982907, 11.974211, 11.981861, 11.981687, 11.978547, 11.979803, 11.975963, 11.977520, 11.983878, 11.975233, 11.977349, 11.979710, 11.981306, 12.003690, 11.977817, 11.963555, 11.965436, 11.986789, 11.964687, 11.984836
6.088182, 6.112102, 6.127024, 6.097273, 6.104071, 6.131903, 6.093025, 6.068273, 6.096008, 6.117217, 6.134514, 6.101426, 6.118501, 6.100568, 6.119099, 6.112526, 6.063591, 6.116282, 6.136255, 6.061258, 6.115490, 6.070949, 6.138400, 6.117970, 6.129916, 6.117000, 6.101147, 6.098750, 6.109579, 6.072854
3.143745, 3.184667, 3.120390, 3.281036, 3.186205, 3.194915, 3.433598, 3.282121, 3.365522, 3.184553, 3.359617, 3.367207, 3.346889, 3.322336, 3.189850, 3.393013, 3.388546, 3.185129, 3.369251, 3.208024, 3.166957, 3.407487, 3.175518, 3.287074, 3.173403, 3.419035, 3.190301, 3.175895, 3.312919, 3.308191
2.372831, 2.365429, 2.371024, 2.385561, 2.383349, 2.382844, 2.402055, 2.382478, 2.389881, 2.390680, 2.400956, 2.392471, 2.391770, 2.405914, 2.394815, 2.400037, 2.397061, 2.409140, 2.401362, 2.407957, 2.400477, 2.408139, 2.404490, 2.411277, 2.412797, 2.411079, 2.413814, 2.414633, 2.419753, 2.414816
2.403164, 2.452084, 2.467338, 2.390161, 2.478982, 2.398515, 2.398252, 2.466925, 2.465890, 2.397530, 2.461236, 2.406730, 2.452507, 2.463805, 2.397386, 2.479155, 2.397912, 2.474582, 2.397382, 2.413858, 2.405006, 2.481575, 2.451182, 2.478116, 2.400521, 2.402087, 2.398737, 2.476837, 2.403607, 2.398131
2.421557, 2.421637, 2.423739, 2.432245, 2.423918, 2.419854, 2.419941, 2.439313, 2.422109, 2.418359, 2.427659, 2.420067, 2.424068, 2.427799, 2.426887, 2.415043, 2.421284, 2.424324, 2.423297, 2.422813, 2.423484, 2.430524, 2.421380, 2.428049, 2.419944, 2.423486, 2.417338, 2.427143, 2.421466, 2.421299
3.309529, 3.309538, 3.275356, 3.295245, 3.313253, 3.290562, 3.278924, 3.296371, 3.312658, 3.300997, 3.294042, 3.280342, 3.291353, 3.295062, 3.274275, 3.290001, 3.293894, 3.283061, 3.299569, 3.271430, 3.263702, 3.272979, 3.278637, 3.289038, 3.281442, 3.286199, 3.317343, 3.285758, 3.322203, 3.282730
3.435831, 3.531296, 3.420926, 3.423997, 3.364834, 3.546172, 3.451303, 3.537516, 3.514314, 3.448303, 3.393029, 3.520556, 3.428791, 3.446705, 3.448276, 3.581698, 3.470336, 3.420868, 3.469892, 3.625062, 3.644904, 3.472807, 3.513468, 3.386921, 3.500997, 3.575720, 3.568622, 3.634385, 3.340534, 3.439355
3.294781, 3.293140, 3.308420, 3.286753, 3.282345, 3.275268, 3.269807, 3.320446, 3.304443, 3.269144, 3.299366, 3.297410, 3.280712, 3.529029, 3.495143, 3.356755, 3.328588, 3.291499, 3.324189, 3.327493, 3.252315, 3.276126, 3.339845, 3.346020, 3.267075, 3.310014, 3.296095, 3.274960, 3.299900, 3.302629
