12.225434, 11.985543, 11.986977, 11.974692, 11.994116, 11.984934, 11.979854, 11.974492, 11.985567, 11.970931, 11.997858, 11.984490, 11.982157, 11.981274, 11.989864, 11.977132, 11.999175, 12.009175, 12.008090, 11.978214, 11.999871, 11.987332, 12.033410, 12.041008, 11.994474, 11.990701, 12.007682, 11.981660, 11.974021, 11.968368
6.086850, 6.097121, 6.074601, 6.070616, 6.113673, 6.130645, 6.069696, 6.123019, 6.093840, 6.118100, 6.072155, 6.121224, 6.132196, 6.135985, 6.129622, 6.110763, 6.124247, 6.111600, 6.105263, 6.120330, 6.117484, 6.146008, 6.105046, 6.126543, 6.094385, 6.110057, 6.116686, 6.063169, 6.093383, 6.118111
3.145960, 3.160580, 3.162858, 3.159736, 3.217397, 3.283577, 3.254050, 3.215836, 3.141566, 3.120686, 3.217203, 3.191653, 3.284380, 3.263728, 3.324100, 3.191816, 3.197911, 3.204545, 3.202371, 3.311051, 3.198802, 3.281691, 3.269486, 3.128705, 3.277028, 3.201046, 3.348236, 3.127915, 3.252994, 3.184766
2.306337, 2.307545, 2.310053, 2.330995, 2.324919, 2.329380, 2.324677, 2.328253, 2.326742, 2.340423, 2.332023, 2.335474, 2.333755, 2.333096, 2.335066, 2.342469, 2.342231, 2.356342, 2.347269, 2.343214, 2.355470, 2.347596, 2.343267, 2.346359, 2.351407, 2.342505, 2.352888, 2.348357, 2.344687, 2.366172
2.326816, 2.428365, 2.422265, 2.340100, 2.415888, 2.338805, 2.410709, 2.331790, 2.412422, 2.408337, 2.328678, 2.408765, 2.401664, 2.321171, 2.414438, 2.335683, 2.332083, 2.389634, 2.339447, 2.348693, 2.419875, 2.338315, 2.347738, 2.347865, 2.352690, 2.357858, 2.349114, 2.428201, 2.420538, 2.338544
2.365395, 2.368975, 2.370440, 2.362427, 2.382526, 2.362463, 2.355339, 2.365037, 2.363094, 2.370730, 2.377536, 2.370530, 2.379198, 2.367844, 2.364481, 2.363033, 2.355940, 2.359725, 2.376534, 2.368107, 2.372479, 2.363412, 2.372551, 2.371824, 2.373791, 2.364181, 2.358064, 2.362665, 2.367525, 2.367531
3.216091, 3.201233, 3.249146, 3.202240, 3.205350, 3.242121, 3.190762, 3.192214, 3.226041, 3.257838, 3.227545, 3.203750, 3.210528, 3.238890, 3.209768, 3.219265, 3.289227, 3.218641, 3.216130, 3.224832, 3.199100, 3.212336, 3.214920, 3.220680, 3.232453, 3.233879, 3.205849, 3.222404, 3.224822, 3.227325
3.319364, 3.372613, 3.392941, 3.429043, 3.313387, 3.413587, 3.427961, 3.383967, 3.394818, 3.401922, 3.416853, 3.448153, 3.395965, 3.440395, 3.332840, 3.422499, 3.391547, 3.429229, 3.398560, 3.439633, 3.486735, 3.298686, 3.368158, 3.418984, 3.408237, 3.440406, 3.466068, 3.442683, 3.426415, 3.401418
3.219471, 3.273795, 3.223929, 3.241769, 3.218985, 3.207390, 3.289718, 3.184471, 3.234621, 3.240659, 3.230737, 3.226320, 3.282802, 3.196223, 3.273545, 3.204596, 3.272915, 3.254210, 3.244910, 3.282118, 3.328587, 3.311615, 3.314543, 3.190882, 3.229837, 3.443170, 3.250899, 3.229839, 3.263510, 3.232856
