0.437775, 0.420519, 0.433691, 0.339009, 0.428771, 0.434985, 0.200449, 0.433554, 0.400051, 0.428621, 0.412883, 0.276646, 0.416645, 0.408516, 0.413650, 0.419624, 0.414387, 0.426156, 0.412016, 0.423400, 0.415627, 0.443831, 0.425871, 0.453903, 0.413878, 0.417865, 0.413634, 0.414161, 0.424689, 0.417981
0.456877, 0.451792, 0.494789, 0.473419, 0.447231, 0.473326, 0.465036, 0.448238, 0.459784, 0.455977, 0.495753, 0.431210, 0.448442, 0.459260, 0.311096, 0.462330, 0.453840, 0.461943, 0.453896, 0.463213, 0.453398, 0.509578, 0.448836, 0.437028, 0.443280, 0.309426, 0.497555, 0.440341, 0.463486, 0.467232
0.665739, 0.707747, 0.626677, 0.585744, 0.660749, 0.634378, 0.604210, 0.616322, 0.702174, 0.578136, 0.606163, 0.642179, 0.678519, 0.624508, 0.607709, 0.633789, 0.602440, 0.619168, 0.589580, 0.586462, 0.704156, 0.611277, 0.593297, 0.696404, 0.642651, 0.584495, 0.708330, 0.604428, 0.575107, 0.572958
1.089992, 1.038041, 1.045247, 1.186992, 1.045006, 1.070481, 1.145788, 1.091424, 1.106316, 1.058103, 1.074400, 1.153016, 1.210745, 1.056369, 1.107798, 1.107890, 1.031686, 1.086988, 1.119732, 1.132584, 1.212617, 1.105797, 1.044944, 1.059341, 1.116967, 1.068240, 1.170788, 1.064426, 1.055501, 1.153530
2.155329, 2.138207, 2.150276, 2.284834, 2.153123, 2.261158, 2.128461, 2.228151, 2.250627, 2.243239, 2.117764, 2.327441, 2.082617, 2.360340, 2.188283, 2.217752, 2.155989, 2.195645, 2.275475, 2.143348, 2.230714, 2.192580, 2.250125, 2.199384, 2.077157, 2.334284, 2.095537, 2.220261, 2.171417, 2.226510
