0.030178, 0.047643, 0.043460, 0.067975, 0.056332, 0.070516, 0.075958, 0.081036, 0.064438, 0.055610, 0.044453, 0.045730, 0.078657, 0.079625, 0.047072, 0.054926, 0.042901, 0.051563, 0.067633, 0.062040, 0.069084, 0.056706, 0.077489, 0.085313, 0.055120, 0.062914, 0.062519, 0.059190, 0.067797, 0.080813
0.230588, 0.256937, 0.234002, 0.225687, 0.246672, 0.255045, 0.244714, 0.250060, 0.251676, 0.246586, 0.257960, 0.253900, 0.256371, 0.238213, 0.250896, 0.250929, 0.256238, 0.249175, 0.251676, 0.251616, 0.247620, 0.238928, 0.256977, 0.234280, 0.254166, 0.245502, 0.249676, 0.252425, 0.252322, 0.253116
0.423703, 0.414325, 0.412461, 0.434063, 0.418136, 0.415558, 0.419218, 0.424309, 0.428994, 0.436914, 0.491516, 0.415317, 0.434728, 0.432482, 0.491846, 0.422548, 0.423579, 0.418401, 0.421181, 0.413266, 0.438566, 0.426583, 0.419046, 0.427778, 0.421552, 0.402398, 0.474479, 0.270206, 0.477007, 0.466905
0.764432, 0.759869, 0.771003, 0.772855, 0.761177, 0.779831, 0.788481, 0.762310, 0.774767, 0.755004, 0.775352, 0.756490, 0.783183, 0.777786, 0.769617, 0.763515, 0.792859, 0.787512, 0.776277, 0.787669, 0.755907, 0.781200, 0.787592, 0.788956, 0.782520, 0.773263, 0.771530, 0.773725, 0.786410, 0.763442
1.416147, 1.418871, 1.391478, 1.419993, 1.426578, 1.436249, 1.428466, 1.467403, 1.404694, 1.457473, 1.418886, 1.450979, 1.446148, 1.429504, 1.450710, 1.406941, 1.414365, 1.459761, 1.462150, 1.449013, 1.448771, 1.406115, 1.401527, 1.432779, 1.445783, 1.404529, 1.410439, 1.421363, 1.399770, 1.402253
