0.097869, 0.128117, 0.108486, 0.110108, 0.107315, 0.118160, 0.124709, 0.137163, 0.095974, 0.097307, 0.102726, 0.100634, 0.112627, 0.128701, 0.125667, 0.089961, 0.071779, 0.088378, 0.146502, 0.096460, 0.107726, 0.115473, 0.099310, 0.118238, 0.119978, 0.132390, 0.102795, 0.117156, 0.124657, 0.116558
0.354326, 0.364031, 0.449690, 0.466364, 0.364982, 0.437929, 0.359460, 0.384167, 0.363664, 0.420412, 0.386372, 0.339797, 0.370004, 0.358242, 0.343297, 0.368214, 0.352582, 0.408414, 0.390700, 0.387335, 0.451144, 0.341572, 0.422397, 0.362816, 0.448914, 0.448008, 0.360249, 0.465066, 0.445523, 0.386019
0.976808, 1.083153, 1.073727, 1.029301, 1.075097, 0.997132, 1.027817, 0.933415, 1.113558, 1.111379, 1.011798, 1.101716, 0.951128, 0.961502, 1.007247, 1.039360, 0.976222, 0.978709, 1.086919, 1.047955, 1.036901, 1.050687, 1.018831, 1.012045, 1.105532, 1.013000, 1.062893, 1.032631, 1.132162, 1.047786
2.834587, 2.845984, 2.866596, 2.997486, 2.722917, 2.832789, 2.973192, 2.898221, 2.770175, 2.743452, 2.831242, 2.847917, 2.876540, 2.877146, 2.844805, 2.891295, 2.971406, 2.770895, 2.730185, 2.984444, 2.754471, 2.819557, 2.768001, 2.667217, 2.970926, 2.751762, 2.766960, 2.807442, 2.886292, 2.700891
4.832234, 5.039761, 4.851494, 4.810120, 4.763868, 4.869207, 4.859662, 4.788908, 5.032468, 4.758941, 5.033228, 4.833028, 4.855496, 4.656719, 4.791056, 4.966773, 4.885839, 4.844294, 5.395910, 5.155629, 4.751469, 4.835586, 4.728595, 4.723968, 4.743023, 4.875585, 4.754901, 5.068615, 5.042014, 4.766685
